City,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M
Hyderabad,2025,11,29,3.8964,18.18,81.83,2.8
Hyderabad,2025,11,30,3.5638,18.84,87.9,3.43
Hyderabad,2025,12,1,4.5002,19.68,86.24,2.78
Hyderabad,2025,12,2,4.3634,19.56,85.91,2.77
Hyderabad,2025,12,3,3.7822,19.85,84.8,2.82
Hyderabad,2025,12,4,3.8237,20.42,88.13,2.8
Hyderabad,2025,12,5,4.2341,18.36,81.76,3.18
Hyderabad,2025,12,6,4.6344,16.83,84.03,2.9
Hyderabad,2025,12,7,4.74,17.37,75.51,2.83
Hyderabad,2025,12,8,4.6718,16.58,74.41,3.1
Hyderabad,2025,12,9,5.3621,15.79,71.77,3.59
Hyderabad,2025,12,10,5.2337,15.57,70.3,3.86
Hyderabad,2025,12,11,5.3446,15.3,66.99,3.3
Hyderabad,2025,12,12,5.3162,16.46,66.27,2.61
Hyderabad,2025,12,13,5.1079,17.97,63.73,1.85
Hyderabad,2025,12,14,4.8307,17.91,71.02,1.69
Hyderabad,2025,12,15,4.6958,17.37,73.74,2.13
Hyderabad,2025,12,16,4.7107,17.88,73.82,2.15
Hyderabad,2025,12,17,4.5454,17.57,76.82,2.73
Hyderabad,2025,12,18,5.0938,16.33,72.74,3.54
Hyderabad,2025,12,19,5.1535,15.49,68.91,3.71
Hyderabad,2025,12,20,4.8281,15.78,70.5,3.12
Hyderabad,2025,12,21,4.5022,17.35,74.44,2.39
Hyderabad,2025,12,22,4.6267,18.03,76.01,2.08
Hyderabad,2025,12,23,4.3589,17.02,73.09,2.76
Hyderabad,2025,12,24,4.3219,16.24,75.74,2.87
Hyderabad,2025,12,25,4.7398,17.25,67.51,1.85
Hyderabad,2025,12,26,4.567,17.46,71.14,1.98
Hyderabad,2025,12,27,4.6438,17.78,71.11,1.43
Hyderabad,2025,12,28,4.668,17.21,70.27,1.96
Hyderabad,2025,12,29,4.8847,17.61,65.76,2.01
Hyderabad,2025,12,30,4.9457,18.8,61.25,1.13
Hyderabad,2025,12,31,4.1177,19.01,68.81,1.62
