City,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M
Bengaluru,2025,3,8,6.8558,25.61,37.28,3.28
Bengaluru,2025,3,9,7.0195,25.88,40.68,4.89
Bengaluru,2025,3,10,7.3102,24.95,46.68,5.03
Bengaluru,2025,3,11,6.1555,24.59,60.21,5.77
Bengaluru,2025,3,12,5.9652,26.77,60.48,4.55
Bengaluru,2025,3,13,7.3351,27.51,47.09,3.61
Bengaluru,2025,3,14,7.2737,27.52,39.41,4.17
Bengaluru,2025,3,15,7.5377,26.32,40.95,4.43
Bengaluru,2025,3,16,7.2946,26.8,45.31,3.56
Bengaluru,2025,3,17,6.1025,28.57,49.04,2.04
Bengaluru,2025,3,18,6.8117,28.93,45.46,3.77
Bengaluru,2025,3,19,6.7632,27.88,49.1,4.46
Bengaluru,2025,3,20,7.2216,27.87,48.26,4.73
Bengaluru,2025,3,21,6.6797,28.3,51.07,3.64
Bengaluru,2025,3,22,5.4648,27.38,56.8,3.47
Bengaluru,2025,3,23,5.7396,26.99,58.87,2.91
Bengaluru,2025,3,24,6.3062,28.38,49.56,3.7
Bengaluru,2025,3,25,6.5239,27.71,41.98,3.46
Bengaluru,2025,3,26,6.7301,28.25,34.72,3.07
Bengaluru,2025,3,27,6.5453,28.85,36.52,3.08
Bengaluru,2025,3,28,6.3946,28.94,34.88,3.92
Bengaluru,2025,3,29,6.8422,28.57,28.45,4.1
Bengaluru,2025,3,30,6.6307,28.23,28.04,4.61
Bengaluru,2025,3,31,6.4157,28.11,34.4,4.61
Bengaluru,2025,4,1,5.5438,27.21,42.57,3.62
Bengaluru,2025,4,2,5.3935,27.31,48.59,3.54
Bengaluru,2025,4,3,3.8806,26.2,60.22,2.92
Bengaluru,2025,4,4,6.0425,27.46,49.84,2.75
Bengaluru,2025,4,5,6.061,25.98,59.61,2.42
Bengaluru,2025,4,6,6.15,27.19,51.1,3.62
Bengaluru,2025,4,7,6.9487,28.38,49.1,4.22
Bengaluru,2025,4,8,6.8825,27.99,44.51,4.13
Bengaluru,2025,4,9,6.6586,27.84,44.01,3.08
Bengaluru,2025,4,10,6.0552,27.6,45.32,2.44
Bengaluru,2025,4,11,6.3895,28.7,49.54,3.25
Bengaluru,2025,4,12,6.961,27.7,56.28,3.24
Bengaluru,2025,4,13,6.1414,27.14,58.1,2.54
Bengaluru,2025,4,14,6.235,27.05,58.06,2.83
Bengaluru,2025,4,15,6.6734,27.57,53.58,2.76
Bengaluru,2025,4,16,6.2969,27.75,59.23,2.3
Bengaluru,2025,4,17,6.9401,28.92,54.17,1.52
Bengaluru,2025,4,18,5.4734,27.9,59.43,2.52
Bengaluru,2025,4,19,6.2443,28.69,56.3,2.5
Bengaluru,2025,4,20,6.007,29.53,48.62,2.55
Bengaluru,2025,4,21,6.8539,28.55,50.01,3.27
Bengaluru,2025,4,22,7.1618,29.05,39.64,3.71
Bengaluru,2025,4,23,7.0906,29.52,35.75,3.43
Bengaluru,2025,4,24,7.248,29.98,41.67,3.78
Bengaluru,2025,4,25,6.7428,29.96,41.72,3.92
Bengaluru,2025,4,26,6.275,29.36,45.37,3.97
Bengaluru,2025,4,27,6.2458,29.29,47.97,3.2
Bengaluru,2025,4,28,6.7284,29.33,47.63,3.95
Bengaluru,2025,4,29,6.2762,30.11,43.32,3.86
Bengaluru,2025,4,30,6.3492,29.67,45.56,2.86
Bengaluru,2025,5,1,5.6659,28.54,59.22,1.92
Bengaluru,2025,5,2,5.837,28.41,58.34,1.71
Bengaluru,2025,5,3,6.4862,27.51,60.94,1.78
Bengaluru,2025,5,4,7.1724,27.24,56.13,2.84
Bengaluru,2025,5,5,6.0862,28.24,48.87,1.67
Bengaluru,2025,5,6,6.9022,28.78,52.95,2.13
Bengaluru,2025,5,7,6.6118,28.03,53.63,3.28
Bengaluru,2025,5,8,6.738,27.12,60.73,1.78
Bengaluru,2025,5,9,7.1885,27.63,58.63,2.21
Bengaluru,2025,5,10,6.5971,27.43,59.25,1.25
Bengaluru,2025,5,11,7.0334,28.39,54.1,1.49
Bengaluru,2025,5,12,6.6804,27.51,61.91,2.24
Bengaluru,2025,5,13,6.3374,27,68.53,2.12
Bengaluru,2025,5,14,6.2957,26.97,67,2.33
Bengaluru,2025,5,15,5.9194,24.96,78.97,1.73
Bengaluru,2025,5,16,5.7698,25.54,74.71,1.65
Bengaluru,2025,5,17,4.0774,26.22,71.53,2.24
Bengaluru,2025,5,18,4.8768,24.56,82.92,2.49
Bengaluru,2025,5,19,3.8642,24.7,83.26,2
Bengaluru,2025,5,20,3.8899,24.65,83.72,2.42
Bengaluru,2025,5,21,4.4594,23.76,82.76,6.87
Bengaluru,2025,5,22,5.6254,23.89,78.77,5.96
Bengaluru,2025,5,23,5.1742,25.03,78.24,6.02
Bengaluru,2025,5,24,3.8758,24.4,79.74,7.82
Bengaluru,2025,5,25,3.9324,24.02,82.01,7.9
Bengaluru,2025,5,26,3.6876,23.1,83.21,8.09
Bengaluru,2025,5,27,3.7548,24.46,74.95,8.71
Bengaluru,2025,5,28,4.0265,23.92,77.54,7.65
Bengaluru,2025,5,29,3.6586,23.52,78.47,7.44
Bengaluru,2025,5,30,3.0974,23.24,81.52,6.6
Bengaluru,2025,5,31,4.9054,24.13,74.21,5.87
Bengaluru,2025,6,1,6.3523,24.13,72.8,5.28
Bengaluru,2025,6,2,5.7384,24.41,73.57,5.17
Bengaluru,2025,6,3,4.8358,24.5,72.23,5.56
Bengaluru,2025,6,4,6.0365,24.77,70.77,4.71
Bengaluru,2025,6,5,6.5986,24.38,66.08,3.93
Bengaluru,2025,6,6,6.5525,25.36,66.79,3.06
Bengaluru,2025,6,7,6.8861,26.01,70.59,3.57
Bengaluru,2025,6,8,6.6761,24.99,75.63,4.19
Bengaluru,2025,6,9,5.3602,25.27,73.94,5.33
Bengaluru,2025,6,10,5.4631,24.61,80.38,5.26
Bengaluru,2025,6,11,4.1203,24.55,82,5.55
Bengaluru,2025,6,12,4.3817,23.63,83.08,5.38
Bengaluru,2025,6,13,3.8443,23.68,87.38,5.56
Bengaluru,2025,6,14,4.2125,23.71,83.1,6.82
Bengaluru,2025,6,15,4.0404,22.7,79.34,9.14
Bengaluru,2025,6,16,4.2151,22.49,76.88,8.95
Bengaluru,2025,6,17,4.0327,24.05,75.12,6.69
Bengaluru,2025,6,18,4.9056,24.81,75.18,6.01
Bengaluru,2025,6,19,5.0186,24.5,77.93,5.69
Bengaluru,2025,6,20,5.5397,25,74.33,5.59
Bengaluru,2025,6,21,5.6868,24.91,74.9,5.78
Bengaluru,2025,6,22,4.8401,24.43,76.83,6.37
Bengaluru,2025,6,23,4.7971,24.05,72.74,7.85
Bengaluru,2025,6,24,4.7117,22.63,72.32,7.58
Bengaluru,2025,6,25,3.7951,23.54,74.53,6.86
Bengaluru,2025,6,26,4.0111,23.65,74,6.58
Bengaluru,2025,6,27,4.6817,24.26,74.23,6.44
Bengaluru,2025,6,28,4.5917,24.82,73.83,5.67
Bengaluru,2025,6,29,5.1521,24.93,72.17,6.4
Bengaluru,2025,6,30,4.9296,24.14,74.51,6.09
Bengaluru,2025,7,1,3.7786,24.3,75.55,5.44
Bengaluru,2025,7,2,4.4225,24.08,74.77,6.85
Bengaluru,2025,7,3,4.0572,23.97,71.96,7
Bengaluru,2025,7,4,4.7614,24.18,71.49,6.87
Bengaluru,2025,7,5,4.0723,24.46,72.58,7.54
Bengaluru,2025,7,6,4.3812,24.58,73.48,7.77
Bengaluru,2025,7,7,4.6171,24.35,74.48,7.43
Bengaluru,2025,7,8,5.0138,25.17,70.87,6.92
Bengaluru,2025,7,9,5.0803,25.19,70.61,6.29
Bengaluru,2025,7,10,4.5905,24.93,73.26,5.34
Bengaluru,2025,7,11,5.2375,25.24,73.75,4.98
Bengaluru,2025,7,12,4.7153,24.94,73.59,5.48
Bengaluru,2025,7,13,4.4568,24.5,75.95,5.74
Bengaluru,2025,7,14,4.4904,23.98,77.29,6.39
Bengaluru,2025,7,15,4.3267,24.46,74.78,6.14
Bengaluru,2025,7,16,4.5295,24.58,77.5,4.38
Bengaluru,2025,7,17,4.6262,23.73,82.02,3.8
Bengaluru,2025,7,18,4.9186,23.95,78.1,3.69
Bengaluru,2025,7,19,3.0629,22.74,79.9,4.87
Bengaluru,2025,7,20,4.411,23.48,78.51,5.55
Bengaluru,2025,7,21,3.8647,21.84,79.71,5.65
Bengaluru,2025,7,22,3.6804,22.44,72.5,6.81
Bengaluru,2025,7,23,3.9943,23.2,77.72,6.84
Bengaluru,2025,7,24,3.1416,23.13,77.42,7.19
Bengaluru,2025,7,25,3.2926,23.38,74.17,8.73
Bengaluru,2025,7,26,3.2561,23.3,76.27,8.75
Bengaluru,2025,7,27,3.787,23.44,72.84,7.92
Bengaluru,2025,7,28,3.8971,23.55,72.62,7.49
Bengaluru,2025,7,29,4.0814,23.8,72.82,7.67
Bengaluru,2025,7,30,4.2504,24.57,71.63,7.01
Bengaluru,2025,7,31,4.105,25.21,71.74,5.67
Bengaluru,2025,8,1,4.691,25.09,71.88,4.76
Bengaluru,2025,8,2,5.2205,25.17,72.28,4.92
Bengaluru,2025,8,3,4.3831,24.08,80.74,3.14
Bengaluru,2025,8,4,4.8756,23.64,81.94,1.71
Bengaluru,2025,8,5,4.5936,24.75,79.16,1.84
Bengaluru,2025,8,6,4.8698,23.56,86.18,3.66
Bengaluru,2025,8,7,5.2042,23.62,85.08,3.09
Bengaluru,2025,8,8,4.0178,23.23,86.33,2.64
Bengaluru,2025,8,9,3.6442,23.62,82.92,2.41
Bengaluru,2025,8,10,3.4831,22.96,84.01,3.01
Bengaluru,2025,8,11,3.6545,21.9,83.74,4.68
Bengaluru,2025,8,12,4.0332,22.13,79.32,4.87
Bengaluru,2025,8,13,3.1363,21.7,80.8,5.22
Bengaluru,2025,8,14,3.5714,22.56,81.3,5.58
Bengaluru,2025,8,15,4.0716,22.73,80.74,6.01
Bengaluru,2025,8,16,3.8786,22.63,83.4,5.76
Bengaluru,2025,8,17,2.8783,22.82,83.62,6.05
Bengaluru,2025,8,18,2.5987,22.25,82.72,7.32
Bengaluru,2025,8,19,3.9701,22.72,78.43,8.26
Bengaluru,2025,8,20,4.8526,22.66,79.52,5.43
Bengaluru,2025,8,21,4.7429,23.46,80.28,3.28
Bengaluru,2025,8,22,5.3467,23.43,81.59,1.95
Bengaluru,2025,8,23,4.7645,23.63,81.29,3.44
Bengaluru,2025,8,24,5.748,24.1,75.47,4.55
Bengaluru,2025,8,25,5.1581,23.23,76.71,4.35
Bengaluru,2025,8,26,4.9368,23.93,75.29,4.46
Bengaluru,2025,8,27,4.0495,23.23,81.2,5.24
Bengaluru,2025,8,28,4.7508,23.22,78.01,5.82
Bengaluru,2025,8,29,5.0129,22.47,79.38,5.82
Bengaluru,2025,8,30,4.6826,23.35,81.06,4.89
Bengaluru,2025,8,31,4.2535,23.79,80.88,4.83
Bengaluru,2025,9,1,3.498,23.26,81.97,5.71
Bengaluru,2025,9,2,4.3188,23.14,82.47,5.56
Bengaluru,2025,9,3,3.6994,23.47,82.21,5.33
Bengaluru,2025,9,4,4.453,23.73,79.97,4.3
Bengaluru,2025,9,5,4.6164,23.46,80.95,3.42
Bengaluru,2025,9,6,4.823,24.08,78.84,3.4
Bengaluru,2025,9,7,5.0172,23.88,79.37,3.8
Bengaluru,2025,9,8,6.2873,23.79,76.29,3.31
Bengaluru,2025,9,9,5.3436,24.72,78.57,1.9
Bengaluru,2025,9,10,4.7287,23.92,81.88,1.91
Bengaluru,2025,9,11,4.1614,22.82,84,2.42
Bengaluru,2025,9,12,5.5973,23.56,79.01,2.92
Bengaluru,2025,9,13,4.4184,23.31,84.88,2.5
Bengaluru,2025,9,14,5.5114,23.26,83.01,2.77
Bengaluru,2025,9,15,5.1245,23.23,83.2,3.06
Bengaluru,2025,9,16,4.3286,23.58,84.11,2.17
Bengaluru,2025,9,17,4.4071,22.68,89.98,2.08
Bengaluru,2025,9,18,5.1818,23.36,85.77,2.52
Bengaluru,2025,9,19,3.3401,22.31,87.47,3.23
Bengaluru,2025,9,20,4.6015,22.3,88.42,3.83
Bengaluru,2025,9,21,4.769,23.09,85.72,3.52
Bengaluru,2025,9,22,4.9507,22.89,85.19,3.75
Bengaluru,2025,9,23,4.0608,22.58,84.23,4.18
Bengaluru,2025,9,24,4.6726,22.68,82.99,4.49
Bengaluru,2025,9,25,4.7858,22.75,82.51,4.71
Bengaluru,2025,9,26,4.715,22.72,81.32,5.31
Bengaluru,2025,9,27,4.2994,21.34,84.18,6.01
Bengaluru,2025,9,28,4.5739,22.68,81.61,5.4
Bengaluru,2025,9,29,5.0573,23.14,79.98,5.29
Bengaluru,2025,9,30,5.4494,22.33,82.39,4.27
Bengaluru,2025,10,1,5.202,23.33,80.12,3.92
Bengaluru,2025,10,2,5.0434,23.61,81.54,3.49
Bengaluru,2025,10,3,5.8006,22.97,86.04,2.76
Bengaluru,2025,10,4,4.049,23.75,79.65,2.65
Bengaluru,2025,10,5,6.1238,23.63,79.32,1.97
Bengaluru,2025,10,6,5.7631,22.98,84.18,2.27
Bengaluru,2025,10,7,5.7598,22.95,81.2,2
Bengaluru,2025,10,8,3.7517,23.56,81.32,1.9
Bengaluru,2025,10,9,5.2726,23.67,83.01,1.76
Bengaluru,2025,10,10,5.2865,23.63,85.88,2.43
Bengaluru,2025,10,11,5.2006,23.27,84.7,2.27
Bengaluru,2025,10,12,6.1558,23.36,86.1,2.62
Bengaluru,2025,10,13,5.5834,23.32,85.9,2.83
Bengaluru,2025,10,14,4.5331,23.42,85.06,3.58
Bengaluru,2025,10,15,3.8791,23.06,85,3.57
Bengaluru,2025,10,16,3.7982,23.05,86.66,4.44
Bengaluru,2025,10,17,4.2499,22.99,87.05,4.06
Bengaluru,2025,10,18,4.1657,23.01,86.46,3.88
Bengaluru,2025,10,19,4.9373,22.92,84.11,3.66
Bengaluru,2025,10,20,4.6877,22.42,86.47,3.6
Bengaluru,2025,10,21,2.8512,22.07,87.66,3.73
Bengaluru,2025,10,22,1.8703,21.73,91.68,4.56
Bengaluru,2025,10,23,3.6554,22.71,86.22,2.36
Bengaluru,2025,10,24,3.7435,21.93,85.77,2.5
Bengaluru,2025,10,25,5.6417,22.77,77.07,1.52
Bengaluru,2025,10,26,4.8103,22.92,83.19,1.57
Bengaluru,2025,10,27,2.5673,21.77,90.03,2.5
Bengaluru,2025,10,28,2.3076,21.65,85.06,5.1
Bengaluru,2025,10,29,4.3363,21.63,82.55,4.9
Bengaluru,2025,10,30,5.6813,22.34,84.04,3.74
Bengaluru,2025,10,31,6.2659,22.71,79.39,2.81
Bengaluru,2025,11,1,6.5254,22.88,79.17,1.61
Bengaluru,2025,11,2,4.7784,22.56,82.99,2.33
Bengaluru,2025,11,3,3.7234,22.45,82.4,3.07
Bengaluru,2025,11,4,4.0949,22.28,80.62,2.89
Bengaluru,2025,11,5,4.019,22.78,85.33,2.48
Bengaluru,2025,11,6,4.6234,20.52,93.23,2.99
Bengaluru,2025,11,7,4.572,21.81,83.37,2.03
Bengaluru,2025,11,8,4.2274,20.7,80.08,3.22
Bengaluru,2025,11,9,6.0442,18.73,71.36,3.09
Bengaluru,2025,11,10,5.0962,20.44,75.53,1.62
Bengaluru,2025,11,11,4.2348,22.02,80.07,2.16
Bengaluru,2025,11,12,4.4587,22.22,78.61,3.26
Bengaluru,2025,11,13,4.6423,22.5,81.1,3.46
Bengaluru,2025,11,14,3.7975,20.96,76.89,4.05
Bengaluru,2025,11,15,5.2493,19.82,74.83,3.53
Bengaluru,2025,11,16,4.5828,20.94,79.42,3.81
Bengaluru,2025,11,17,3.9631,20.62,77.47,4.14
Bengaluru,2025,11,18,3.0494,19.38,86.19,3.68
Bengaluru,2025,11,19,3.9077,21.75,80.27,3.48
Bengaluru,2025,11,20,5.0071,21.28,73.47,3.38
Bengaluru,2025,11,21,4.2326,21.98,84.36,3.65
Bengaluru,2025,11,22,3.6775,22.1,84.55,4.33
Bengaluru,2025,11,23,3.7366,21.83,83.49,4.03
Bengaluru,2025,11,24,4.0579,22.21,80.2,4.39
Bengaluru,2025,11,25,4.4191,20.7,79.35,4.03
Bengaluru,2025,11,26,4.9123,20.37,76.41,4.56
Bengaluru,2025,11,27,4.1333,20.56,75.76,4.51
Bengaluru,2025,11,28,3.9274,19.49,76.89,3.96
Bengaluru,2025,11,29,1.8924,19.24,84.92,3.81
Bengaluru,2025,11,30,1.9039,20.07,89.93,4.36
Bengaluru,2025,12,1,2.9174,21.47,81.05,4.12
Bengaluru,2025,12,2,3.6206,21.91,79.81,3.92
Bengaluru,2025,12,3,2.957,23.12,80.62,5.49
Bengaluru,2025,12,4,4.2576,21.83,83.85,3.6
Bengaluru,2025,12,5,2.149,21.84,79.65,5.1
Bengaluru,2025,12,6,4.3423,21.77,74.13,4.53
Bengaluru,2025,12,7,4.505,21.27,74.56,3.91
Bengaluru,2025,12,8,5.5097,20.5,65.32,3.59
Bengaluru,2025,12,9,5.0986,20.42,71.86,3.82
Bengaluru,2025,12,10,5.4802,20.58,65.57,4.24
Bengaluru,2025,12,11,5.4415,19.82,69.24,4.51
Bengaluru,2025,12,12,5.6136,19.37,69.55,3.59
Bengaluru,2025,12,13,5.9652,18.73,61.77,3.16
Bengaluru,2025,12,14,5.8975,18.5,67.46,3.53
Bengaluru,2025,12,15,5.9098,18.81,65.55,3.95
Bengaluru,2025,12,16,2.9256,21.14,78.19,5.42
Bengaluru,2025,12,17,5.5454,21.95,69.23,4.6
Bengaluru,2025,12,18,5.4665,19.43,67.33,4.32
Bengaluru,2025,12,19,4.8094,18.87,67.54,3.23
Bengaluru,2025,12,20,5.0414,18.64,67.96,2.58
Bengaluru,2025,12,21,5.239,19.06,69.05,3.23
Bengaluru,2025,12,22,5.2152,19.62,69.93,3.79
Bengaluru,2025,12,23,5.5586,19.61,69.04,3.07
Bengaluru,2025,12,24,5.3225,19.51,68.63,3.05
Bengaluru,2025,12,25,5.6503,19.52,67.32,3.29
Bengaluru,2025,12,26,3.959,20.5,68.84,3.62
Bengaluru,2025,12,27,5.3962,19.42,67.2,3.46
Bengaluru,2025,12,28,5.4041,19.76,68.23,3.26
Bengaluru,2025,12,29,5.2495,21.04,68.91,2.96
Bengaluru,2025,12,30,4.8036,22.06,69.08,1.68
Bengaluru,2025,12,31,4.2175,23.02,71,2.42
