City,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M
Delhi,2023,4,21,6.2249,28.83,38.65,2.23
Delhi,2023,4,22,7.1837,28.12,32.02,2.72
Delhi,2023,4,23,4.7148,25.39,35.22,3.97
Delhi,2023,4,24,5.7444,26.77,37.8,2.85
Delhi,2023,4,25,6.6463,27.75,32.79,2.25
Delhi,2023,4,26,5.7785,29.53,31.43,1.26
Delhi,2023,4,27,5.569,28.14,35.13,3.51
Delhi,2023,4,28,3.6036,28.32,38.21,1.99
Delhi,2023,4,29,3.7274,27.53,43.24,3.11
Delhi,2023,4,30,3.427,25.92,57.83,1.67
Delhi,2023,5,1,2.1509,22.81,74.94,4.21
Delhi,2023,5,2,3.8986,23.67,72.98,3.01
Delhi,2023,5,3,4.0584,25.5,61.79,1.85
Delhi,2023,5,4,6.7666,27.78,50.06,1.13
Delhi,2023,5,5,6.3809,27.85,42.94,2.42
Delhi,2023,5,6,5.9287,29.67,40.17,3.73
Delhi,2023,5,7,6.6036,31.39,34.03,2.41
Delhi,2023,5,8,7.0946,31.34,28.25,2.53
Delhi,2023,5,9,7.8314,28.92,26.05,4.32
Delhi,2023,5,10,7.9879,28.78,25.28,4.29
Delhi,2023,5,11,7.7698,30.73,22.89,2.11
Delhi,2023,5,12,7.6248,31,22.11,2.25
Delhi,2023,5,13,7.2559,33,23.93,2.04
Delhi,2023,5,14,6.5911,34.06,23.48,2.58
Delhi,2023,5,15,7.2432,33.55,26.34,4.08
Delhi,2023,5,16,5.7773,33.41,27.27,5.07
Delhi,2023,5,17,5.9479,34.15,30.84,3.73
Delhi,2023,5,18,6.9478,31.87,40.45,4.61
Delhi,2023,5,19,7.7438,31.81,33.65,5.43
Delhi,2023,5,20,7.7467,32.92,28.84,4.32
Delhi,2023,5,21,7.4148,35.13,23.75,2.45
Delhi,2023,5,22,7.2893,35.86,26.36,5.68
Delhi,2023,5,23,6.8477,36.99,27.02,4.71
Delhi,2023,5,24,4.3452,34.53,35.4,2.55
Delhi,2023,5,25,6.6742,32.83,40.34,2.3
Delhi,2023,5,26,6.4414,29.28,56.46,2.77
Delhi,2023,5,27,5.4828,30.39,49.56,2.96
Delhi,2023,5,28,5.8339,29.96,46.21,2.27
Delhi,2023,5,29,4.8854,30.75,47.53,2.36
Delhi,2023,5,30,6.4526,30.95,46.19,2.71
Delhi,2023,5,31,6.3583,28.78,52.24,3.82
Delhi,2023,6,1,5.6066,29.85,45.75,3.42
Delhi,2023,6,2,7.2914,30.62,43.61,4.06
Delhi,2023,6,3,7.439,31.11,38.11,3.96
Delhi,2023,6,4,4.4054,28.31,44.91,2.46
Delhi,2023,6,5,6.8832,32.41,38.38,3.54
Delhi,2023,6,6,6.8004,33.34,35.91,2.64
Delhi,2023,6,7,7.1326,33.67,33.3,3.09
Delhi,2023,6,8,7.0534,34.33,33.32,4.42
Delhi,2023,6,9,7.3123,35.76,32.22,4.03
Delhi,2023,6,10,7.0382,36.9,34.46,4.15
Delhi,2023,6,11,7.1081,36.48,35.48,4.96
Delhi,2023,6,12,6.9454,36.84,34.05,5.21
Delhi,2023,6,13,7.5607,38.15,32.25,6.76
Delhi,2023,6,14,7.5067,37.41,32.56,7.55
Delhi,2023,6,15,6.5059,35.85,37.49,6.55
Delhi,2023,6,16,5.7166,35.69,40.38,3.73
Delhi,2023,6,17,5.7811,35.92,38.57,3.23
Delhi,2023,6,18,5.952,34.84,43.29,2.7
Delhi,2023,6,19,3.2506,34.09,49,4.55
Delhi,2023,6,20,6.2974,33.85,53.21,3.14
Delhi,2023,6,21,5.2639,33.7,52.31,2.01
Delhi,2023,6,22,5.2829,34.97,53.23,2.15
Delhi,2023,6,23,4.5178,35.7,51.88,2.03
Delhi,2023,6,24,3.378,33.25,61.75,2.78
Delhi,2023,6,25,1.2562,30.18,75.39,1.9
Delhi,2023,6,26,3.6425,31.51,64.3,2.49
Delhi,2023,6,27,4.9092,31.99,58.87,2.36
Delhi,2023,6,28,4.9634,32.08,62.15,3.27
Delhi,2023,6,29,4.4066,31.34,65.67,3.69
Delhi,2023,6,30,4.7052,30.53,71.64,3
Delhi,2023,7,1,5.1842,30.63,67.02,2.71
Delhi,2023,7,2,5.4358,32.32,60.67,2.58
Delhi,2023,7,3,6.0828,33.95,51.79,2.29
Delhi,2023,7,4,4.3003,34.74,52.13,2.37
Delhi,2023,7,5,4.771,32.83,61.69,3.08
Delhi,2023,7,6,3.3293,29.63,77.8,3.26
Delhi,2023,7,7,4.3198,30.36,74.44,2.9
Delhi,2023,7,8,2.233,29.26,83.53,4
Delhi,2023,7,9,2.73,29.71,83.7,3.48
Delhi,2023,7,10,3.5786,30.42,80,2.51
Delhi,2023,7,11,3.7027,30.64,77.05,1.38
Delhi,2023,7,12,4.1808,30.4,79.2,1.39
Delhi,2023,7,13,4.571,29.91,79.74,2.62
Delhi,2023,7,14,3.8376,29.44,81.43,1.03
Delhi,2023,7,15,3.3977,29.23,81.91,1.9
Delhi,2023,7,16,5.0786,30.7,73.97,0.93
Delhi,2023,7,17,4.0428,31.66,72.45,1.18
Delhi,2023,7,18,2.79,29.79,83.76,2.94
Delhi,2023,7,19,5.7002,29.57,80.5,3.23
Delhi,2023,7,20,6.6058,31.64,74.25,1.9
Delhi,2023,7,21,4.4527,31.28,77.04,2.34
Delhi,2023,7,22,5.1252,30.22,79.53,4.36
Delhi,2023,7,23,5.9998,30.04,79.24,3.97
Delhi,2023,7,24,6.2683,30.43,76.87,3.43
Delhi,2023,7,25,4.8979,30.3,81.69,2.04
Delhi,2023,7,26,2.1156,30.28,79.43,1.66
Delhi,2023,7,27,5.1775,29.08,86.57,1.43
Delhi,2023,7,28,3.9295,28.54,84.17,1.29
Delhi,2023,7,29,4.1098,29.03,85.31,1.33
Delhi,2023,7,30,5.6434,29.48,85.38,1.76
Delhi,2023,7,31,5.4631,30.09,80.36,2.53
Delhi,2023,8,1,6.4584,30.44,79.04,3.19
Delhi,2023,8,2,4.7489,30.3,81.74,2.62
Delhi,2023,8,3,4.9675,30.04,82.98,2.18
Delhi,2023,8,4,2.85,29.47,86.9,1.85
Delhi,2023,8,5,3.7608,29.14,87.47,3.04
Delhi,2023,8,6,5.627,29.54,82.55,3.97
Delhi,2023,8,7,4.7496,29.09,83.21,4.87
Delhi,2023,8,8,4.596,29.18,83.34,4.78
Delhi,2023,8,9,4.5809,29.4,82.24,3.66
Delhi,2023,8,10,4.6927,29.41,80.94,2.74
Delhi,2023,8,11,5.5046,29.61,79.76,2.54
Delhi,2023,8,12,6.2587,29.26,77.8,3.92
Delhi,2023,8,13,4.5031,29.14,79.32,3.99
Delhi,2023,8,14,4.2653,27.32,84.72,2.93
Delhi,2023,8,15,4.4794,29,79.44,1.18
Delhi,2023,8,16,5.4125,29.69,78.71,2.73
Delhi,2023,8,17,5.9333,30.09,78.77,3.37
Delhi,2023,8,18,5.863,30.16,79.09,2.47
Delhi,2023,8,19,3.7582,29.79,83.55,2.19
Delhi,2023,8,20,6.085,30.75,76.48,2.22
Delhi,2023,8,21,5.6045,30.84,74.77,1.5
Delhi,2023,8,22,2.9712,29.98,83.99,2.21
Delhi,2023,8,23,0.7843,28.24,88.99,3.34
Delhi,2023,8,24,4.1777,28.21,82.74,3.21
Delhi,2023,8,25,5.4744,28.5,79.39,3.67
Delhi,2023,8,26,5.7442,28.9,76.79,3.76
Delhi,2023,8,27,5.8356,28.74,75.44,3.89
Delhi,2023,8,28,5.5814,29.43,75.67,3.17
Delhi,2023,8,29,6.0814,29.29,75.3,2.89
Delhi,2023,8,30,6.0269,29.1,76.36,2.72
Delhi,2023,8,31,6.0252,29.34,74.95,2.17
Delhi,2023,9,1,6.1046,29.48,70.49,2.92
Delhi,2023,9,2,6.5234,28.86,69.4,3.45
Delhi,2023,9,3,6.6182,28.73,67.26,2.84
Delhi,2023,9,4,6.4594,29.01,68.92,3.11
Delhi,2023,9,5,6.1351,29.8,73.61,2.18
Delhi,2023,9,6,4.2245,30.11,69.81,2.22
Delhi,2023,9,7,5.6858,30.38,66.06,2.14
Delhi,2023,9,8,5.1353,29.12,72.01,2.33
Delhi,2023,9,9,3.1711,27.89,83.45,3.65
