City,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M
Chennai,2020,8,26,4.9262,27.99,84.8,2.23
Chennai,2020,8,27,5.4379,27.97,82.38,2.5
Chennai,2020,8,28,6.2357,28.92,77.03,2.8
Chennai,2020,8,29,5.8702,28.62,81.74,2.36
Chennai,2020,8,30,6.2719,28.37,83.42,2.52
Chennai,2020,8,31,5.9772,28.39,82.62,2.63
Chennai,2020,9,1,3.2294,27.26,87.46,1.66
Chennai,2020,9,2,5.6098,27.87,78.61,1.95
Chennai,2020,9,3,6.3384,27.58,81.36,2.43
Chennai,2020,9,4,5.7199,28.15,80.5,2.16
Chennai,2020,9,5,6.3523,28.07,80.71,2.13
Chennai,2020,9,6,6.234,28.16,81.2,2.6
Chennai,2020,9,7,4.6337,28.31,82.52,2.5
Chennai,2020,9,8,6.1918,28.53,80.72,3.02
Chennai,2020,9,9,3.5525,28.46,82.94,3.97
Chennai,2020,9,10,4.2566,27.75,82.44,4.54
Chennai,2020,9,11,2.6849,27.61,82.29,4.95
Chennai,2020,9,12,2.4386,27.5,81.6,3.8
Chennai,2020,9,13,2.3734,26.59,81.61,4.29
Chennai,2020,9,14,2.339,26.9,80.71,4.75
Chennai,2020,9,15,3.4498,27.54,79.66,3.47
Chennai,2020,9,16,2.4466,27.79,82.95,3.74
Chennai,2020,9,17,5.7194,28.27,79.55,3.27
Chennai,2020,9,18,4.0865,28.46,80.51,3.71
Chennai,2020,9,19,2.2474,26.81,85.78,4.76
Chennai,2020,9,20,2.4514,26.34,84.79,5.12
Chennai,2020,9,21,3.1862,27.02,80.01,5.04
Chennai,2020,9,22,5.7271,27.35,75.29,5.96
Chennai,2020,9,23,6.4913,27.53,73.93,4.42
Chennai,2020,9,24,6.301,28.1,78.45,3.29
Chennai,2020,9,25,4.6589,27.35,86.34,4.99
Chennai,2020,9,26,3.8352,26.83,83.1,3.99
Chennai,2020,9,27,3.0876,27.97,76.72,2.01
Chennai,2020,9,28,5.2517,28.29,79.78,2.92
Chennai,2020,9,29,3.9053,27.65,83.67,2.16
Chennai,2020,9,30,3.3403,27.06,85.19,2.64
Chennai,2020,10,1,4.7285,27.72,79.05,3.58
Chennai,2020,10,2,4.9759,28.25,76.64,2.92
Chennai,2020,10,3,3.2962,28.17,81.57,3.6
Chennai,2020,10,4,3.216,27.43,81.11,5.09
Chennai,2020,10,5,5.1173,27.9,75.99,4.43
Chennai,2020,10,6,5.8306,28.36,75.75,2.81
Chennai,2020,10,7,5.6678,28.94,79.65,3.12
Chennai,2020,10,8,5.4338,28.4,82.61,2.03
Chennai,2020,10,9,5.3458,27.74,85.26,2.96
Chennai,2020,10,10,2.8075,27.1,83.87,2.09
Chennai,2020,10,11,2.4437,26.83,84.15,3.31
Chennai,2020,10,12,3.9602,27.19,83.62,2.71
Chennai,2020,10,13,4.6548,27.27,83.88,4.96
Chennai,2020,10,14,5.2625,27.86,78.2,5.15
Chennai,2020,10,15,5.9009,27.24,78.8,3.88
Chennai,2020,10,16,5.3134,28.32,78.66,2.55
Chennai,2020,10,17,2.9683,27.51,87.48,1.85
Chennai,2020,10,18,0.9756,27.27,80.69,1.8
Chennai,2020,10,19,3.8549,27.29,82.81,1.72
Chennai,2020,10,20,1.4083,27.25,83,2.37
Chennai,2020,10,21,3.0463,26.55,82.41,3.43
Chennai,2020,10,22,5.2663,27.51,78.88,1.02
Chennai,2020,10,23,4.5461,27.24,86.15,1.51
Chennai,2020,10,24,4.9414,27.35,84.38,2.42
Chennai,2020,10,25,4.3154,27.42,82.08,1.58
Chennai,2020,10,26,5.1698,27.23,81.6,2.75
Chennai,2020,10,27,4.8487,26.89,81.98,3.51
Chennai,2020,10,28,2.2558,26.49,83.59,4.38
Chennai,2020,10,29,2.1324,26.02,86.04,4.33
Chennai,2020,10,30,3.9569,26.73,76.29,3.95
Chennai,2020,10,31,5.5493,26.91,75.38,2.8
Chennai,2020,11,1,5.334,27.05,77.54,2.5
Chennai,2020,11,2,5.161,27.32,80.06,2.41
Chennai,2020,11,3,5.1473,27.53,81.88,3.03
Chennai,2020,11,4,3.9756,26.89,87,2.72
Chennai,2020,11,5,5.2394,27.28,84.69,2.65
Chennai,2020,11,6,5.3364,26.73,86.93,2.71
Chennai,2020,11,7,4.3601,27.31,83.88,3.8
Chennai,2020,11,8,4.5101,27.24,80.62,5.43
Chennai,2020,11,9,5.2668,26.12,76.35,5.43
Chennai,2020,11,10,5.3465,25.39,76.28,5.28
Chennai,2020,11,11,2.8697,25.72,87.57,5.66
Chennai,2020,11,12,1.7554,26.54,90.15,3.76
Chennai,2020,11,13,4.4834,27.01,85.95,4.71
Chennai,2020,11,14,5.4684,26.96,83.91,5.47
Chennai,2020,11,15,1.2605,26.95,90.59,4.85
Chennai,2020,11,16,1.0498,26,90.29,3.81
Chennai,2020,11,17,4.8636,26.34,87.79,3.42
Chennai,2020,11,18,5.0054,26.55,86.12,2.88
Chennai,2020,11,19,5.1682,26.24,85.04,3.3
Chennai,2020,11,20,5.4389,26.03,80.61,3.22
Chennai,2020,11,21,5.6647,24.86,79.48,3.07
Chennai,2020,11,22,5.31,24.69,77.54,2.87
Chennai,2020,11,23,4.1678,25.55,80.76,5.09
Chennai,2020,11,24,2.1,25.99,87.92,7.06
Chennai,2020,11,25,0.6977,25.81,88.7,9.51
Chennai,2020,11,26,2.0407,26.17,89.28,11.27
Chennai,2020,11,27,2.4197,25.28,87.9,5.34
Chennai,2020,11,28,4.2434,25.84,86.38,3.46
Chennai,2020,11,29,3.7157,25.5,88.72,4.33
Chennai,2020,11,30,4.4482,25.73,84.16,5.4
Chennai,2020,12,1,3.9535,25.43,80.17,5.73
Chennai,2020,12,2,1.975,25.42,87.23,7.5
Chennai,2020,12,3,1.325,25.92,92.49,5.6
Chennai,2020,12,4,0.9458,25.47,92.3,5.57
Chennai,2020,12,5,2.8606,25.29,92.12,5.16
Chennai,2020,12,6,4.5876,25.37,91.26,4.81
Chennai,2020,12,7,3.0185,25.8,89.73,4.44
Chennai,2020,12,8,3.9703,25.75,88.98,3.66
Chennai,2020,12,9,4.7712,25.23,85.12,4.06
Chennai,2020,12,10,4.9807,24.29,78.86,3.14
Chennai,2020,12,11,4.9747,24.24,76.47,3.32
Chennai,2020,12,12,5.0141,24.55,74.35,3.31
Chennai,2020,12,13,4.7254,24.63,72.11,2.99
Chennai,2020,12,14,4.7402,24.75,71.36,3.08
Chennai,2020,12,15,4.2602,24.64,80.98,4.61
Chennai,2020,12,16,2.796,25.22,86.14,5.38
Chennai,2020,12,17,3.8762,25.17,86.75,5.15
Chennai,2020,12,18,3.8954,25.05,82.78,5.09
Chennai,2020,12,19,3.7714,24.88,83.05,5.42
Chennai,2020,12,20,4.6654,24.21,79.45,5.23
Chennai,2020,12,21,4.698,23.32,78.14,4.72
Chennai,2020,12,22,4.1242,23.11,78.34,4.18
Chennai,2020,12,23,4.7438,23.34,78.72,3.72
Chennai,2020,12,24,4.5127,23.48,79.93,3.73
Chennai,2020,12,25,4.8307,23.57,76.08,3.79
Chennai,2020,12,26,5.047,23.53,75.91,4.05
Chennai,2020,12,27,4.5338,23.74,78.02,4.51
Chennai,2020,12,28,4.7906,23.55,77.76,4.39
Chennai,2020,12,29,3.0461,24.19,81.72,4.76
Chennai,2020,12,30,2.3942,24.81,84.81,5.33
Chennai,2020,12,31,3.9626,24.61,85.05,5.54
Chennai,2021,1,1,4.3435,23.66,80.7,4.6
Chennai,2021,1,2,1.9514,24.05,85.8,5.27
Chennai,2021,1,3,3.1202,24.61,84.67,4.97
Chennai,2021,1,4,4.0078,24.93,84.78,4.55
Chennai,2021,1,5,0.971,24.85,92.6,3.7
Chennai,2021,1,6,3.4121,25.04,93.15,3.46
Chennai,2021,1,7,3.3401,25.12,89.82,3.72
Chennai,2021,1,8,2.3662,25.43,88.69,3.77
Chennai,2021,1,9,4.4777,25.18,86.05,3.81
Chennai,2021,1,10,3.9526,25.21,86.9,4.28
Chennai,2021,1,11,4.3728,25.26,88.24,4.53
Chennai,2021,1,12,4.355,25.31,84.98,5.05
Chennai,2021,1,13,4.3855,25.21,82.87,4.46
Chennai,2021,1,14,4.4758,24.91,83.99,4.35
Chennai,2021,1,15,5.2061,24.54,81.17,3.96
Chennai,2021,1,16,5.352,23.98,76.56,3.05
Chennai,2021,1,17,5.5073,23.77,76.78,3.47
Chennai,2021,1,18,5.1187,24.03,74.98,4.14
Chennai,2021,1,19,5.1679,23.99,77.33,3.87
Chennai,2021,1,20,3.7375,24.47,81.58,3.57
Chennai,2021,1,21,5.3244,25.46,83.88,2.34
Chennai,2021,1,22,4.9116,25.33,84.5,2.63
Chennai,2021,1,23,5.0292,24.61,81.15,2.66
Chennai,2021,1,24,5.1533,24.41,74.19,2.09
Chennai,2021,1,25,5.2469,24.55,71.81,2.19
Chennai,2021,1,26,5.5586,24.14,72.46,2.68
Chennai,2021,1,27,4.806,24.1,75.69,2.23
Chennai,2021,1,28,4.9514,24.31,78.7,3.74
Chennai,2021,1,29,5.2399,24.56,75.09,3.88
Chennai,2021,1,30,5.1751,24.49,77.96,3.39
Chennai,2021,1,31,5.3551,24.29,81.14,3.93
Chennai,2021,2,1,5.5908,24.37,78.76,4.45
Chennai,2021,2,2,4.8734,24.53,79.32,4.16
Chennai,2021,2,3,5.6035,24.29,74.34,4.37
Chennai,2021,2,4,5.8243,23.75,71.75,4.04
Chennai,2021,2,5,5.4874,23.31,74.17,3.97
Chennai,2021,2,6,5.8325,23.33,73.86,3.97
Chennai,2021,2,7,5.8778,23.23,74.93,4.5
Chennai,2021,2,8,5.7396,23.78,73.74,5.09
Chennai,2021,2,9,5.4883,23.41,73.06,4.33
Chennai,2021,2,10,5.7235,22.96,73.07,3.1
Chennai,2021,2,11,5.9597,23.05,71.29,2.86
Chennai,2021,2,12,6.1548,23.28,70.24,2.6
Chennai,2021,2,13,6.3396,23.5,71.32,2.75
Chennai,2021,2,14,6.1778,23.24,72.04,2.17
Chennai,2021,2,15,5.923,23.68,71.58,2.5
Chennai,2021,2,16,6.1222,23.88,74.22,2.2
Chennai,2021,2,17,6.0101,24.38,74.76,3
Chennai,2021,2,18,5.7684,24.42,74.63,4.18
Chennai,2021,2,19,4.2022,25.13,77.02,4.35
Chennai,2021,2,20,4.7093,25.38,82.76,5.76
Chennai,2021,2,21,3.7632,25.14,83.59,5.32
Chennai,2021,2,22,5.9076,25.44,79.29,3.94
Chennai,2021,2,23,5.9618,25.11,78.3,3.02
Chennai,2021,2,24,6.2921,25,74.23,2.11
Chennai,2021,2,25,6.1121,25.21,70.83,2.02
Chennai,2021,2,26,6.3454,25.26,71.58,2.63
Chennai,2021,2,27,6.2306,25.35,76.26,3.08
Chennai,2021,2,28,6.1939,25.31,77.26,3.13
Chennai,2021,3,1,6.3106,26.05,75.21,3.01
Chennai,2021,3,2,6.0955,25.73,73.84,2.98
Chennai,2021,3,3,6.5558,25.52,71.13,2.76
Chennai,2021,3,4,6.7042,25.64,71.19,2.64
Chennai,2021,3,5,6.7303,25.56,71.3,2.23
Chennai,2021,3,6,6.6862,26.38,70.72,2.35
Chennai,2021,3,7,6.7872,26.48,73.74,2.57
Chennai,2021,3,8,6.6074,26.69,75.07,2.79
Chennai,2021,3,9,6.469,26.8,75.29,2.73
Chennai,2021,3,10,6.6694,27.19,76.99,3.06
Chennai,2021,3,11,6.9922,27.25,73.2,3.08
Chennai,2021,3,12,7.2014,26.05,69.28,2.72
Chennai,2021,3,13,6.8402,26.75,65.68,2.68
Chennai,2021,3,14,6.8904,27.07,66.33,2.6
Chennai,2021,3,15,6.7361,27.6,66.3,2.63
Chennai,2021,3,16,6.2458,27.36,67.1,2.43
Chennai,2021,3,17,6.0156,27.66,68.3,2.64
Chennai,2021,3,18,6.1034,27.14,70.58,2.65
Chennai,2021,3,19,6.469,27.39,66.81,2.62
Chennai,2021,3,20,6.5556,27.23,68.57,2.42
Chennai,2021,3,21,6.0077,27.81,65.82,2.6
Chennai,2021,3,22,6.3341,28.18,67.38,2.81
Chennai,2021,3,23,6.3583,28.05,69.18,2.75
